test_00034.png,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21892854070457e-36,5.957050852600787e-09,0.0,0.0,1.5889871463059535e-07,0.0,0.0
test_00035.png,0.0,0.0,0.0,0.0,0.0,1.0213086886617928e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.284926698024473e-23,0.0,0.0
test_00036.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8497139729087585e-43,0.0,0.0,0.0,0.0,0.0
test_00037.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2691226032811763e-41,0.0,0.0,0.0,0.0,0.0
test_00038.png,0.0,0.0,0.0,0.0,0.0,0.999915361404419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.466737199341878e-05,0.0,0.0,0.0,0.0,0.0
test_00039.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7926569882325207e-34,0.0,0.0,0.0,0.0,0.0
test_00040.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1317297991336935e-18,0.0,0.0,5.7276603365889357e-39,0.0,0.0
test_00041.png,0.0,0.0,0.0,0.0,0.0,6.019007314046407e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00042.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00043.png,0.0,1.401298464324817e-45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00044.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6624670822171524e-44,0.0,0.0,0.0,0.0,0.0
test_00045.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.563643173784954e-36,0.0,0.0
test_00046.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00047.png,0.0,0.0,0.0,0.0,0.0,2.3041689967501935e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00048.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00049.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.60135174352726e-25,0.0,0.0,0.0,0.0,0.0
test_00050.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4351895312637553e-18,0.0,0.0,0.0,0.0,0.0
test_00051.png,0.0,0.0,0.0,0.0,0.0,1.2655029024699616e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00052.png,0.0,0.0,0.0,0.0,0.0,3.0578332424735793e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00053.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0820563195457211e-11,0.0,0.0,4.3884464007260296e-41,0.0,0.0
test_00054.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00055.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417841087474513e-26,0.0,0.0
test_00056.png,3.0828566215145976e-44,2.5112672581761975e-38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00057.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00058.png,0.0,1.19423974294389e-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.459783317138807e-26,2.0973457027992854e-31,0.0,0.0,1.8777128018687e-15,0.0,0.0
test_00059.png,0.0,4.203895392974451e-45,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4247255873567326e-39,0.0,0.0,2.155375880585688e-34,0.0,0.0
test_00060.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.724081899942913e-28,0.0,0.0,4.6571768269088464e-24,0.0,0.0
test_00061.png,0.0,1.1528097205331915e-34,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353784470019599e-19,0.0,0.0
test_00062.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7640899230191296e-24,0.0,0.0,0.0,0.0,0.0
test_00063.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.734678111194795e-27,0.0,0.0,5.605193857299268e-45,0.0,0.0
test_00064.png,0.0,0.0,0.0,0.0,0.0,0.9503965973854065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45,0.0,0.0,0.0496034100651741,0.0,0.0
test_00065.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083800791669035e-25,0.0,0.0,0.0,0.0,0.0
test_00066.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75936863847341e-19,0.0,0.0
test_00067.png,0.0,0.0,0.0,0.0,0.0,0.9632154703140259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036784540861845016,0.0,0.0,0.0,0.0,0.0
test_00068.png,0.0,0.0,0.0,0.0,0.0,4.634910624033292e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2151094438975905e-18,1.0,0.0,0.0,5.988716467175692e-11,0.0,0.0
test_00069.png,0.0,0.0,0.0,0.0,0.0,5.578184573096223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999442100524902,0.0,0.0,3.375264170766793e-39,0.0,0.0
test_00070.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2783302937942955e-33,4.1755306383691383e-22,0.0,0.0,3.4581890899912165e-16,0.0,0.0
test_00071.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.941810693910474e-28,0.0,0.0,0.0,0.0,0.0
test_00072.png,0.0,0.0,0.0,0.0,0.0,0.0891716331243515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6219403915931768e-27,0.0,0.0,0.9108283519744873,0.0,0.0
test_00073.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0839886553684388e-37,0.0,0.0,0.0,3.0924360282020733e-16,0.0,0.0
test_00074.png,0.0,1.401298464324817e-45,0.0,0.0,0.0,5.840936131425273e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1913152755949064e-12,0.0,0.0,2.106431851573065e-41,0.0,0.0
test_00075.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00076.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00077.png,0.0,0.0,0.0,0.0,0.0,1.7808681793564803e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00078.png,0.0,5.086890549624977e-38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00079.png,0.0,0.0,0.0,0.0,0.0,0.31152504682540894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2229864679470793e-44,0.0,0.0,0.6884750127792358,0.0,0.0
test_00080.png,4.6887394140882055e-12,3.7108583373910146e-39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127862798723051e-33,0.0,0.0,0.0,0.0
test_00081.png,0.0,0.0,0.0,0.0,0.0,3.224760042330743e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00082.png,0.0,0.0,0.0,0.0,0.0,3.607501545912306e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00083.png,0.0,0.0,0.0,0.0,0.0,0.07739227265119553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.828047583255754e-29,0.0,0.0,0.9226077795028687,0.0,0.0
test_00084.png,0.0013037483440712094,5.5723143304931e-05,0.0,0.0,0.0,0.9986404776573181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00085.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00086.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686345270859317e-13,0.0,0.0,4.328320831465306e-37,0.0,0.0
test_00087.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00088.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774596944764299e-27,0.0,0.0,9.265989333878932e-19,0.0,0.0
test_00089.png,0.0,3.2608570236812703e-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4464906967818011e-23,0.0,0.0,2.2198595044318165e-29,0.0,0.0
test_00090.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.006319995341627e-13,0.0,0.0,0.0,0.0,0.0
test_00091.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72936716763754e-31,0.0,0.0,0.0,0.0,0.0
test_00092.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2517852588196036e-16,0.0,0.0,0.0,0.0,0.0
test_00093.png,0.0,2.768690954248831e-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442757486256444e-31,0.0,0.0
test_00094.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00095.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00096.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6626328456692316e-25,0.0,0.0,0.0,0.0,0.0
test_00097.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637453383555784e-31,0.0,0.0,0.0,0.0,0.0
test_00098.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00099.png,0.0,0.0,0.0,0.0,0.0,4.676543596815463e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00100.png,1.0613615185744132e-19,0.8617937564849854,0.0,0.0,0.0,0.13820624351501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.895811302496521e-39,0.0,0.0,0.0,0.0,0.0
test_00101.png,0.0,2.5387487949833344e-37,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00102.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00103.png,0.0,0.0,0.0,0.0,0.0,0.6690289378166199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309710621833801,0.0,0.0,0.0,0.0,0.0
test_00104.png,0.0,0.0,0.0,0.0,0.0,0.00714076729491353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928592443466187,0.0,0.0,0.0,0.0,0.0
test_00105.png,0.0,0.0,0.0,0.0,0.0,5.7382345403311774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07869478032168e-34,0.0,0.0,0.9999426603317261,0.0,0.0
test_00106.png,0.0,0.0,0.0,0.0,0.0,0.999901533126831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.846228203969076e-05,0.0,0.0,6.748412592627595e-13,0.0,0.0
test_00107.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571841014770598e-09,0.0,0.0,0.0,0.0,0.0
test_00108.png,0.0,0.0,0.0,0.0,0.0,4.5894117499389875e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.828180325246348e-44,1.125475420502708e-31,0.0,0.0,1.0,0.0,0.0
test_00109.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00110.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5770668059252704e-37,0.0,0.0,0.0,0.0,0.0
test_00111.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00112.png,0.0,0.0,0.0,0.0,0.0,3.3648802494345986e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0920403762146027e-38,0.0,0.0,0.0,0.0,0.0
test_00113.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.110154992126311e-41,0.0,0.0,0.0,0.0,0.0
test_00114.png,0.0,0.0,0.0,0.0,0.0,1.0437810109203423e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00115.png,0.0,0.0,0.0,0.0,0.0,0.930353045463562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06964696943759918,0.0,0.0,0.0,0.0,0.0
test_00116.png,0.0,0.0,0.0,0.0,0.0,2.911198506060439e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00117.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.387498907658813e-41,0.0,0.0,0.0,0.0,0.0
test_00118.png,0.0,0.0,0.0,0.0,0.0,2.029225176563773e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8499942326016235e-41,1.531976090083799e-32,0.0,0.0,1.0,0.0,0.0
test_00119.png,0.0,0.0,0.0,0.0,0.0,5.107561238098385e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00120.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00121.png,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.499839983663744e-16,1.0,0.0,0.0,8.189748744899961e-41,0.0,0.0
test_00122.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0625780523048146e-26,0.0,0.0
test_00123.png,0.0,6.26971341115599e-39,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00124.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00125.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0646785384657814e-32,0.0,0.0,1.3427253721913204e-21,0.0,0.0
test_00126.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3679914412942935e-09,0.0,0.0,0.0,0.0,0.0
test_00127.png,0.0,0.0,0.0,0.0,0.0,0.0038047689013183117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961951971054077,0.0,0.0,1.3733345557447087e-35,0.0,0.0
test_00128.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2714001438963706e-39,0.0,0.0
test_00129.png,4.526305197163133e-24,1.3162551201919455e-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.001864133676692e-21,0.0,0.0
test_00130.png,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34171052840793e-08,0.0,0.0,0.0,0.0,0.0
test_00131.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test_00132.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00133.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00134.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.293000729113271e-40,0.0,0.0,0.0,0.0,0.0
test_00135.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5731803224127672e-34,0.0,0.0,0.0,0.0,0.0
test_00136.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00137.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9326847214515613e-20,1.1104994284165046e-13,0.0,0.0,5.681863561065827e-20,0.0,0.0
test_00138.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00139.png,6.0983936155405656e-18,1.749918556015473e-05,0.0,0.0,0.0,0.999982476234436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00140.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.638015492276215e-19,0.0,0.0,0.0,0.0,0.0
test_00141.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.047700700286597e-11,0.0,0.0,0.0,0.0,0.0
test_00142.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test_00143.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906438853974961e-13,0.0,0.0,0.0,0.0,0.0
